,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100
cg967,0.13887052699332658,0.1437165730505241,0.40186826361664807,0.4183029493521744,0.7286240934748668,0.0719003761008189,0.40011019134550296,0.35781122161981604,0.5941481836752825,0.9663793565897825,0.13781852231710456,0.5089155115911523,0.7219532770529559,0.7896281813538865,0.9579562869940491,0.6378156468427317,0.9180000652609068,0.8873560053261879,0.501982359668143,0.14118978731217946,0.36974747796142493,0.32899874299712084,0.21246740114813556,0.3757015852456326,0.8662339217887497,0.2585594543836274,0.015552969681906337,0.6534724909981048,0.9618325820870086,0.9132728281238577,0.545926789565968,0.5192735244050573,0.11944072456006594,0.1572831017026819,0.7417349088624299,0.06455550966615164,0.843537991616063,0.3061429033039682,0.06323695065601709,0.004153821193698892,0.03911479792985473,0.8184153363118127,0.6574907068577002,0.5986901051280803,0.7641784368996576,0.16637880502093638,0.40184615378183075,0.4873594017926013,0.45521601977890347,0.8430771171929556,0.17883759794444276,0.642776022313919,0.8422080788067006,0.3578892218667955,0.8417075524007883,0.9182693210788487,0.6756339695701553,0.4426971647918059,0.15009902967910504,0.7360250180218376,0.850103762299756,0.63851292108259,0.27285398971560637,0.22789798824648955,0.5020089960126657,0.17805839572214754,0.48091009667072937,0.9290722965672953,0.5984845612963565,0.7275056192660353,0.48405562678630265,0.9539919971519447,0.801238836534574,0.5364274911754746,0.36707535566599436,0.9620359802722385,0.6663030240012595,0.8741859028759887,0.5823818888119315,0.972249132978657,0.2374199715638976,0.5546470056197198,0.14599608986832224,0.3558158116006003,0.863780024922389,0.31968887458706896,0.8334806630727457,0.43289529676337624,0.0864707285488191,0.15791431605131612,0.2899588369938446,0.793396181969569,0.09264260756781417,0.12178636434949386,0.8266194225445492,0.33595727189523783,0.3331778184602291,0.1816895311620602,0.08765461520836004,0.34910314585847
cg968,0.4312507456988346,0.9112238667792394,0.434155055728504,0.8104901924480008,0.4504793073084068,0.8898739274007323,0.516537187321404,0.49895889214317835,0.8488740882855891,0.15879496758257539,0.056199230313117465,0.10846755347385606,0.36305293689451557,0.05483364007277669,0.5150818103668877,0.8108045157731489,0.5926634124451711,0.5976227518830297,0.5609460175918085,0.39471996571213896,0.4995845911189658,0.7254922098281322,0.0960738141288704,0.02845255237534816,0.7137790449193502,0.9397321925517861,0.44143769319699855,0.9816999410749271,0.3568245444369408,0.1406543641234258,0.4223614753524435,0.7734118179202502,0.1995568856641159,0.9926820684318413,0.9761698756909698,0.05456178810963963,0.7111701509964997,0.6401820890156462,0.8193544762567415,0.32005733695942096,0.29918630896004716,0.07844829058983072,0.7564817894155821,0.9724763698369211,0.09093757056638174,0.935085532493686,0.6862279990664912,0.4747168669971158,0.03277883956819705,0.1660817429822402,0.10328307163359374,0.7166873573769407,0.17067483401313022,0.49712401871727396,0.1774345864550142,0.5604823932479224,0.8661813083392045,0.11708387057625291,0.8240382962664131,0.9823570531976555,0.34979532949924896,0.9454026655219677,0.17144440307916753,0.6882122655562681,0.25204798683628515,0.7465189411087891,0.2268885613956121,0.09041469217129416,0.4008782410984536,0.665648194116843,0.5385977477298974,0.9152787390793785,0.10946921653334152,0.2655896389128559,0.13616133067436675,0.25544365370226163,0.2290108982326845,0.5332902217573293,0.46774580766634344,0.10366139315414291,0.958673645980035,0.7160296646488185,0.7404419101812396,0.044644813741538836,0.36329350441496033,0.6717475509921872,0.3397023021591118,0.007696905638852836,0.5498939482261342,0.5407521706914378,0.3783141568502535,0.3357041303067584,0.35950782065925113,0.8095659136835761,0.762508403364157,0.08551887865231911,0.6156667228229005,0.5352757593265388,0.023705672661452182,0.0657939418528306
cg969,0.9924073928138308,0.25728734739206305,0.4151528743880952,0.41646992555221074,0.2802509842692821,0.22501999988099253,0.2666174155718696,0.793019021399159,0.7568433199925558,0.9598478567825967,0.7819792263357941,0.10379375117120337,0.08350968101907319,0.812871061120079,0.19188136351194407,0.25016919733775833,0.16237508483102647,0.6197278888882923,0.31025780189113883,0.31894515059746453,0.5108715625918324,0.26012916446483725,0.6492191147969799,0.8278344052485948,0.4638007524288513,0.7929924836299442,0.18018003615792844,0.2571805892638318,0.015804791392053708,0.14609866952330863,0.7057403461713863,0.09337647928107184,0.8137229638665833,0.394822766020284,0.9754595460518645,0.4836005383693792,0.5757362588267061,0.863196230107479,0.29723654046099657,0.8911162493480088,0.9590755867057339,0.22082354438897878,0.4607546948556729,0.7912445694157445,0.7655681970720829,0.28742552441567026,0.49811307448663655,0.7644490145170375,0.41544953988599553,0.13107701807470307,0.10754114875350318,0.2701283519400772,0.3981589972247649,0.27111922654938536,0.9354024415100481,0.14289991812285985,0.6259587147329413,0.761109916436985,0.34019807292803306,0.36461407682506997,0.7831614863427414,0.529664386403064,0.6607977769397879,0.13252513611917904,0.24368914838560218,0.6463925665583504,0.8555764718143469,0.10799197461757992,0.6389010532577019,0.04475125992193352,0.3140918694451271,0.8053046037872285,0.28936455991810994,0.4179342186401843,0.45395986126105725,0.8077257090883977,0.666439107254038,0.3012392122850299,0.9633663325958202,0.5185302428752994,0.7513449825176296,0.9802660537556425,0.6887417020452572,0.815752529184217,0.08481105654962795,0.40156537533503345,0.16806224124967073,0.15806292444760317,0.8368928656571765,0.7541257412459901,0.37674707133661,0.774338141840769,0.7627161495717647,0.5278849354387919,0.4062757977091991,0.6328253078604842,0.9003328334070779,0.09515641041869127,0.00900250551573889,0.0483202107310563
cg970,0.9747875135638763,0.45113939155244187,0.4333372026452924,0.9362224198341258,0.6900275482629632,0.1843076062140354,0.767841092321553,0.0872975760912501,0.5120546331738681,0.15850424376908256,0.8450433204005269,0.029066630404846916,0.298519506395731,0.8576992307193896,0.7999062337167925,0.19077608635551424,0.966561397873683,0.17045161244586238,0.35724574415592947,0.3260639481662829,0.7076757838064578,0.8827115340604758,0.5521171421459343,0.6421294918155345,0.9554510387179336,0.27228918105020805,0.2504779641812004,0.16836721364036256,0.9977781137397068,0.7644254820145779,0.6221261615702447,0.9848921522088178,0.3100999099473313,0.7348900780067997,0.24273561253065068,0.6063161584450476,0.49929261214606313,0.8826680819214866,0.2764985510416088,0.5639807963036975,0.34531854960252706,0.3936851282039874,0.7301335707379811,0.2277021216165197,0.28071198004953546,0.5870855112407016,0.9534422623870898,0.6388936217969323,0.28796375064695756,0.5103289193489916,0.21770585159440048,0.5622101509009478,0.7668500036043249,0.2085054217257124,0.09705091090688911,0.973546931463027,0.4710037248109795,0.5359310398961069,0.8349755401011802,0.030551682223467158,0.5686163738194743,0.8946563235931272,0.41536574127957704,0.9302633343737722,0.40577037675249394,0.7980601375855181,0.7507144964972258,0.5779931890639798,0.24450127458253224,0.4020798339006819,0.709798197417973,0.9574726046490721,0.4707585916606287,0.8120048635679021,0.5694518542623496,0.8499115726488884,0.7450995458092952,0.7036704106964324,0.1158895558458165,0.13702297640057015,0.6594794324168343,0.6930747936370242,0.6343160173633152,0.43339659030433286,0.5814537943306208,0.736764459166948,0.05085942128510468,0.7655361599645604,0.8645488044112791,0.8153594951396598,0.867940276363281,0.5488147279652447,0.31899716378369447,0.27758784800664815,0.06564516411596777,0.10167630429172869,0.5101864899029183,0.13757537137684628,0.5410436602109082,0.02850780284965171
cg971,0.6864889043964133,0.2834055956061271,0.9170387851719284,0.7694480301788806,0.42618846053251047,0.3224966668807573,0.16808581660854371,0.20024474672742,0.9544026730559366,0.7116254894758357,0.5645513474862136,0.03476622893583248,0.5343870538790769,0.44887262600939604,0.7531885011721823,0.9574555056546374,0.4195746167796973,0.5079643320696063,0.19108990489689048,0.9481944298821047,0.11378099193050506,0.4816347855903713,0.9644931943868772,0.8745294563219383,0.09454047627108053,0.5851986059892446,0.4105709512503366,0.9921496814808541,0.32653865661843384,0.7757032731094844,0.22949287665434648,0.3512440583895694,0.11991034135226708,0.9214689309066831,0.22916869030191056,0.03186744988864165,0.6454159049455913,0.899542244071494,0.7095049723945455,0.21337659339851112,0.18673281762076666,0.9522520700374032,0.8941991949138808,0.15596007043276294,0.14941562140923392,0.6664207486768507,0.8908787943842922,0.6757187330520561,0.9632874700881434,0.42147195289134365,0.46907602726989717,0.24875307610203523,0.1023316002280259,0.47424099840471134,0.5331414266729889,0.9858852338011209,0.6318217109407578,0.39904271854283635,0.10626730889666403,0.1330501182511562,0.8880640808149034,0.6728100462859296,0.3874355345623013,0.08478855944401498,0.29291323031119143,0.06003340028954962,0.6657309015485823,0.3217697190652582,0.3289178977936805,0.8890357576240797,0.8264296542890623,0.7371835895514919,0.9352874950781076,0.3727495220120639,0.23577143924766453,0.05282844898163297,0.04582547558988881,0.9138216405166891,0.6318547616015094,0.873578931915967,0.8095823629910498,0.6421540535772168,0.3491905713796527,0.03898628409690574,0.13555561057588528,0.35374590626406965,0.20709333062069668,0.7765851042385685,0.8657221013563735,0.37705917465645966,0.021760310141166972,0.6778661311176257,0.6905810951295301,0.5022227883232642,0.36636921408499146,0.6621203677974559,0.955274598975037,0.051709409547636476,0.22608701683239074,0.9037459448582884
cg972,0.7939748938886593,0.8914949885296324,0.1476470891695969,0.7187426242647544,0.13488718315991077,0.7951343790842306,0.632744967588214,0.6024726583562281,0.9959339166959418,0.49083440009124024,0.007310326294522884,0.11289646055006242,0.011130042438561083,0.0014111712653175346,0.36548628870609123,0.983617310845852,0.8828187979647174,0.5073275622489606,0.5804625603927631,0.0338832444487841,0.42036358094031223,0.7649782721294982,0.1194965688012245,0.07277543975610434,0.7226447820412386,0.1854632853181587,0.4840178387498867,0.3601240159686371,0.3194207967078009,0.1495539242716627,0.5713987268792196,0.3468485773974823,0.1982360843384382,0.4006238422077809,0.8553527929402809,0.6627405602311085,0.3491398453497432,0.4697420387209843,0.3375814693976449,0.11222358820917089,0.25942238518761074,0.4994604734361924,0.7307949176371534,0.9116314705926928,0.4970050337093984,0.27182326078580843,0.08868307387122976,0.9736107011164913,0.25262380235684156,0.5176826293852234,0.017539432714384295,0.7043700512494434,0.9510590904540943,0.12466874279772411,0.16045056095071975,0.009688797684759609,0.0498610558452246,0.22497432354334224,0.2992351070714705,0.1882939550574877,0.4827896736966665,0.541239735882352,0.7363120111227234,0.28144549889988135,0.39331433384470493,0.1998032063653009,0.31138748527607396,0.6301010787188112,0.7727338331906345,0.22392221160215298,0.39126176122097156,0.30835274658077516,0.2112192746289957,0.2006151864634741,0.2934370166038949,0.8922720285676216,0.03664033273345546,0.5419284325363961,0.7171071740825979,0.33580579240318054,0.8979939770642705,0.7744687673291994,0.78140708320487,0.5330120299231278,0.47730880616491145,0.7278761924931146,0.09639617492958019,0.6754941806805844,0.36335869293279077,0.6781339752088503,0.2363300241624975,0.7063723842633504,0.4168331229087533,0.17776577379013814,0.6787765703450693,0.9612585838048724,0.054796979115890876,0.9213533046621056,0.6462784846007125,0.31734297099397446
cg973,0.5673001137767609,0.18540373610273153,0.11157275816522616,0.3551246552340164,0.6982459705414861,0.5204600844822673,0.3777093846340315,0.20030219622903156,0.32962015957630897,0.393041242497834,0.5923383358095656,0.42512630836435916,0.8061472040729583,0.658292883588872,0.41182437760728663,0.014220796066866215,0.14477704687699133,0.4593346766645674,0.3496799887259492,0.9693923665005347,0.20557065259201934,0.198304556688227,0.9572367628782328,0.5176538881148575,0.41815566098048085,0.8195463471407327,0.7099928041647017,0.8762629175200466,0.03419989793696776,0.27839971743307634,0.47543184497886937,0.3608806217624746,0.5006670023328411,0.4175874963225197,0.541297735109544,0.257865535451684,0.4884649161444553,0.980198209946454,0.8754185234583901,0.4344371547995014,0.6701429788524284,0.6432572857408979,0.1426063717809467,0.6635013304742178,0.13568078240285886,0.19887608297988724,0.7119579419518289,0.9787723140883094,0.6885862960886522,0.4268289335053771,0.18665659864514994,0.8548529430881826,0.5604198264468196,0.9338498616172701,0.9628413788724893,0.6787506304371809,0.4386204528585135,0.8061884272709726,0.3553736219873048,0.7212617202930517,0.061537150060711476,0.3924454244194381,0.062020289522814465,0.30279674545097435,0.4391744722006583,0.1118563052553111,0.9604111300974535,0.35638119745782715,0.05502731893477064,0.9510172533609551,0.16224412704453883,0.798228986144209,0.931548391226011,0.8745152442196461,0.30139622486641227,0.7968173960246476,0.8650248268213145,0.7605157334060293,0.14515088676458432,0.1454876073088981,0.7479389550035943,0.12679644939125045,0.19066672754352043,0.7334144072035501,0.04878214395066838,0.1411718747109707,0.22122016998152716,0.3903222886226405,0.9268540781956907,0.18280448859506038,0.12605303908317345,0.9973148735044046,0.8710714761134589,0.377908532669587,0.07210461457166828,0.9662389861647452,0.2984399885821307,0.5230498577909194,0.7689494432134588,0.26754439382590545
cg974,0.553922325390652,0.5604556660506073,0.5602385319944283,0.9504657331874572,0.9339052920118124,0.85663841446565,0.04727658400074608,0.39017028181271307,0.06930485719729895,0.38524132158981816,0.3423856988060252,0.9766537874117165,0.9072493909291038,0.9919615408264716,0.24436087777020066,0.8580925669526275,0.5362094897145412,0.19103921077699604,0.8547784635367244,0.2053920549058328,0.8767518104139916,0.4371144747598593,0.8793631793713724,0.6049718541235489,0.6427434588814626,0.42178982876431015,0.8058832887717223,0.407810691561714,0.0410780213281845,0.7244606967392777,0.15488267134828604,0.34736984683567307,0.7177914309191982,0.46751283705951874,0.44894091657184276,0.4983434626600661,0.76515504637698,0.511336945904604,0.3308118141271228,0.9163581619640621,0.38605190416644863,0.6262974064852533,0.16779580336960143,0.42562389810721124,0.18288606611739022,0.6102859134143602,0.9026131338146731,0.7353361723932441,0.3225364903211444,0.0810541765787115,0.24093413342481107,0.7104357233237306,0.7705891742849503,0.9935696777861495,0.676529959968674,0.30100540541528165,0.9239679738019632,0.4076880452592798,0.944160954443966,0.3413025413833568,0.7393746011098958,0.5926080961238304,0.5196929400105906,0.6453961235487083,0.7233915411963361,0.3560974636583679,0.6429193242616337,0.37958049661208704,0.9476853017303667,0.5697275603916567,0.5094280544640155,0.8169884525678698,0.6453672068733709,0.7883695734966749,0.42048126585740475,0.2069082225383474,0.26668826866051776,0.09309553561802009,0.2914252124748753,0.535428008381272,0.22023418481329593,0.6807015793216242,0.4282448241730151,0.5008166266047176,0.7445900020433932,0.08929326875083565,0.3903807891184191,0.01949998421759236,0.9120738785220387,0.9699564778810537,0.055385336321452816,0.7768640434976181,0.0013680884132342142,0.8271467887399679,0.5077041900677481,0.5681006750559567,0.6377337475430789,0.7318927639999574,0.11235924702001931,0.2968541396050718
cg975,0.9779962923928389,0.5615912154215358,0.9051401044691619,0.12030583763652847,0.7683649124534848,0.11840972440624631,0.8626366761928682,0.36798736195591364,0.8553181208809761,0.33279294597602405,0.8171333223542334,0.9145406005714541,0.3429936089481591,0.3652421699739591,0.3345302125481484,0.7193344033054571,0.7420153365211622,0.9748628880197316,0.7239002631303851,0.1394741749583781,0.6072882715882875,0.23854694049337077,0.9351182517332671,0.4200522529105981,0.22088984040290605,0.34241803804556503,0.8781132901411682,0.18034882068179325,0.6199382948049138,0.7798337463587196,0.9068185081631633,0.5520348850519616,0.8875046289314278,0.9277758167662102,0.3511061263415207,0.5465713173014748,0.22102165298350884,0.09430983977512797,0.8478418234825886,0.1849557166880591,0.8721828976407975,0.5490572175089424,0.4445005775220705,0.9008917873581571,0.9821089308969759,0.30855582366595957,0.9774675348020351,0.6708906965485236,0.15439057203983697,0.08130058887792968,0.5593064481944893,0.3198691161268534,0.4501388702273904,0.0795938997977148,0.8466242185108541,0.25065377508205444,0.47926678066793016,0.8548645075808659,0.40855642142437365,0.016983134009149192,0.08363429873433359,0.1561089926332987,0.13993957065249474,0.4268110514744099,0.3598383158304018,0.6874440723229154,0.9378259259238708,0.9920662085643206,0.5138107999384173,0.26502061483448913,0.5226359742940322,0.09634922001560908,0.04096185511675987,0.2900498187922762,0.24833618963737303,0.7671752230217537,0.20864106021055673,0.2583582464384673,0.8823378470196978,0.9678608649619106,0.8017724031697216,0.40838145683398197,0.6996512976415268,0.8870708342772812,0.8998731087266818,0.9747683805428313,0.8646777056995707,0.4039140235732658,0.8160193720452782,0.24074343745788274,0.6086550642401957,0.7616785458639797,0.8598079977840587,0.6056369867104126,0.12812817155847533,0.05073098720971958,0.5264384935539058,0.014545621694565414,0.8083066677953742,0.8638686358689333
cg976,0.9679225018858322,0.0319523672605464,0.44642837730226226,0.5377732926059672,0.4957603437913527,0.34701607271246016,0.02535977700153469,0.8771283980803354,0.47005386308818287,0.8851665029659002,0.39079174395442884,0.4838209611214963,0.474645223818257,0.15821984501247643,0.10913851511829853,0.5072065323895737,0.2509733803951598,0.5958351863576297,0.5454385602894095,0.012274783229192399,0.3924052648780304,0.6393649207232547,0.08284663744938581,0.9816256175744578,0.27933443335021646,0.7986107844293715,0.5842987118267808,0.9995389919122416,0.5465720487849408,0.9260015491123423,0.4693821474586647,0.06206712207018383,0.35939440537143064,0.4414182778212187,0.6297880702042641,0.1260028462277336,0.08966408720113483,0.7197612192326793,0.8871259764348458,0.9503765615946546,0.958112163139297,0.5156682261654358,0.0987155951961588,0.5170076706565738,0.5807108477620399,0.19559845648135954,0.8452144705428047,0.4991948495351779,0.5802976631510723,0.019331183323767487,0.284317164739213,0.7836653284625602,0.0904650453125524,0.46240194768572873,0.8969843036716649,0.38335189914263357,0.8829461140048368,0.7116467464010006,0.537370454329343,0.6516688264720908,0.04353080514429264,0.05544499222728816,0.9094051603638829,0.10189999994188126,0.6022105656558985,0.1332573560038477,0.7480982066945543,0.724339958983391,0.43930530672136137,0.2246990657870358,0.2019012708982264,0.8075580231839206,0.870803071781543,0.6083668014200895,0.7584947983836432,0.8552332363857872,0.12500218404653818,0.19422101981313,0.6084216402283328,0.5194362148531969,0.7219334052503298,0.16520184485241018,0.020750290576321273,0.394285506780946,0.4545557920000608,0.04832255642368588,0.27402781773652807,0.7628909632331625,0.8582958277152574,0.8170384267387069,0.6996376979463742,0.8927656069672653,0.09545927964788248,0.19686685576715213,0.6341399053928518,0.7157786805098071,0.3173119172048736,0.8442097773447614,0.41585173944157994,0.7477802326675107
cg977,0.5627999173041647,0.29729999332169954,0.10332391051923884,0.11321291158473068,0.6104388248312924,0.593299293892204,0.8678780328900518,0.7586890548479134,0.540340390686675,0.5297997697166809,0.8692207598705379,0.24248558521992458,0.5971698245663204,0.5601417311522201,0.6816083437207953,0.7211642745932644,0.11623575395358288,0.35362848200032604,0.3935702548824489,0.07693033005685346,0.17387366301032936,0.324596044298044,0.21003542361920247,0.13382124922936056,0.6588597509248811,0.3993230231475813,0.029302576493851262,0.5546406173920027,0.15004421055677852,0.7924156630357823,0.9938073230120651,0.2149585423671474,0.9078145004500636,0.5484414423952954,0.872079423965569,0.12207290623439548,0.7707972616148604,0.035190946531109435,0.5605110714611314,0.20121973098168056,0.330346346639538,0.271385008061636,0.5041210608156466,0.980879733602192,0.3663216970996487,0.6974011992526613,0.6899815739372153,0.84657119736183,0.10613329644611358,0.9986203854951068,0.7250062213206483,0.31632121251803724,0.7105188033047611,0.9831922592781137,0.78285011755873,0.45471910286719563,0.7783341788337679,0.030974857698354508,0.905944994056848,0.6735133196634707,0.2684307575765178,0.052669792559124406,0.2196353729294629,0.8879637133543038,0.5249096509653797,0.4405785307961525,0.7728869833303496,0.9240130576010027,0.06562344661581232,0.5802450792902163,0.5210583221734333,0.5414898400767834,0.06397448336361422,0.9163814875195376,0.6821641668877066,0.23391131476733285,0.712004482118081,0.5182881755028201,0.36569041205852704,0.806320234768941,0.9882818652722876,0.8270480401083019,0.3060033409882207,0.38085665149475234,0.8994943251510933,0.42468848013518234,0.8550507392679709,0.3290115155786504,0.46361659492179663,0.38887458083759274,0.974346366666697,0.7101604501167055,0.24759342632699888,0.7207977363882975,0.3852087237263798,0.0976149592110086,0.5810145891212422,0.18135830588165158,0.03744201532875491,0.8932117419575537
cg978,0.8866520208500976,0.5996490212958824,0.7532278552669027,0.49369431699009014,0.8004060051369006,0.7302563188170071,0.14394643136510765,0.19513293070080917,0.7959330241426403,0.6334541487607636,0.7158737738815593,0.4894488611411626,0.39918719325066687,0.820543851444353,0.23278723166287563,0.3807438024991855,0.6046721648740816,0.6376680643867509,0.32417136598545704,0.7166217377662667,0.15349871711645424,0.9906215278020849,0.27066835849363535,0.9452085139480858,0.5951996292642089,0.4055514260762345,0.33143243430500613,0.04230678615666139,0.3690566788373403,0.7897324336246381,0.551931340107409,0.18981632238890334,0.10745383847191081,0.5194658294178319,0.5686467953634331,0.027726893146754916,0.7257500005778111,0.4508343734256025,0.6380241834817857,0.5606778215018142,0.02893750161149422,0.17354838380478332,0.2321793576809179,0.4417005276469499,0.6018751806939394,0.8299294201087798,0.847423568208886,0.7547286504687959,0.9061270835007311,0.8058667879134493,0.4698052734682292,0.9898943608590863,0.11948885102018647,0.14759356530521028,0.42049934015424073,0.4889277780424627,0.4492042104976751,0.6166225885850898,0.16891108686192235,0.5615788661380949,0.5670916240956471,0.4412466605539175,0.21852855235347524,0.16362959354227224,0.5509948501821784,0.379064257308688,0.5957125942734934,0.2488997539266531,0.6290022106664556,0.9906167038173133,0.6656557790269725,0.10620978869959063,0.8553141831874123,0.6339900091388897,0.5256791929979157,0.5752238160827136,0.5373977270197614,0.22186054470337446,0.43494217024174275,0.7190196117012233,0.9126368354920533,0.4886592081520421,0.06680015916725823,0.4332952679179566,0.7108584840988525,0.5093419284368917,0.4177351969349117,0.3119596281101764,0.7660201140637591,0.35694887445179313,0.14519780185632003,0.6261355207861067,0.47403414536006017,0.6615126134251049,0.9047220859699991,0.15399648784876085,0.9916821786270098,0.2603910475834006,0.5604311655175134,0.8838718457886702
cg979,0.9291186840067288,0.46154385994470415,0.715986091168981,0.4726423949383113,0.39431903322069184,0.17825574253748466,0.12306452495965059,0.6329464731861668,0.5053303266345036,0.1664998009110229,0.7670869598209273,0.12213107036644033,0.011754140794022816,0.453446646010661,0.950035574079813,0.27070345084882996,0.5858240328849977,0.12330421870849329,0.4770930404025342,0.2855531205330918,0.33358652606877626,0.4413667765164996,0.9584634538510197,0.029624596759236344,0.986121428177466,0.3240634563860051,0.9515649546477385,0.5243961923417841,0.14743223885477086,0.2327311078315376,0.042335783685492734,0.8144082873775562,0.13317625021597812,0.35878985152463394,0.6595680427393003,0.33939445807534874,0.9033054168009012,0.6120110114672768,0.6305030300434902,0.0834746268491241,0.44680114929239034,0.5597549719083862,0.40167607514227943,0.535366315601962,0.9172217927113934,0.5998111807680769,0.513007230739733,0.11413612971290243,0.3334845885711175,0.03324949948145284,0.1521745221468953,0.43364499374908905,0.04423823963698281,0.16099000476763548,0.10423969520467691,0.46048397590756196,0.7567162563159572,0.8446905516902233,0.5031635264375063,0.6207716396016624,0.033352522920042094,0.6048276754728594,0.3832109105323236,0.08779050875203531,0.4807158971689308,0.1530211637558151,0.010499014383342109,0.10216098244321226,0.9307934034678236,0.2807685489287042,0.44424805695892144,0.008885220221296342,0.827339219514525,0.727858180369709,0.9114723460450014,0.727141258604021,0.350037448404269,0.7507142455516466,0.6276036708981946,0.0010843025272330165,0.20757608019640927,0.2466829310352614,0.12602765364345192,0.5369313783870223,0.049104337644096496,0.15725100157755878,0.9146822900298676,0.08865195279196447,0.7699705093683882,0.29051954840210525,0.05319634479654067,0.8189216732162542,0.9008610581441951,0.9170865190405411,0.6796473808434835,0.09742249460410668,0.6400759506148663,0.3147260867590542,0.06895433308041699,0.7338549753240643
cg980,0.5459789464678335,0.11463059306503665,0.2618405778976355,0.15696921331764235,0.39055719416255574,0.036794277362059535,0.9218720433549186,0.856920066212252,0.3931473920499009,0.08732852037746819,0.38133775013694804,0.6466832403901162,0.6127335626316257,0.9313516523699578,0.5792664044915489,0.4316363166268502,0.03795933639141513,0.4434852602797765,0.5226553882198373,0.8437152035373087,0.11332784871056212,0.8230349902998813,0.8692126030347841,0.014098903388025996,0.8446558335377398,0.40981772518330395,0.6984251437954083,0.16847362909606634,0.8435480573594154,0.8454123749058157,0.5784815774717164,0.08156777761943346,0.5146773421910749,0.19799503123504214,0.0646333315256239,0.8436890227776104,0.4919742792783225,0.15244432463741853,0.706237582597882,0.14696464805818177,0.3149281381298079,0.9585476856255639,0.4545296593505147,0.20911587263122167,0.8788277695754946,0.3284552700957797,0.5206342701058454,0.0657121510751556,0.6086594659151348,0.6374690512503962,0.5310054575158458,0.3248918468854499,0.8279821253949267,0.6002200386175437,0.5946904321637836,0.4452648543917248,0.8876565943400927,0.9066667742065602,0.21963692835803028,0.6657341965481725,0.5047433437976037,0.04244331690935432,0.17271651633193286,0.7598751666333012,0.7411156471201551,0.42107486622521184,0.9676422043542949,0.34808764652872326,0.6555022264463581,0.3347920053730764,0.4780496511890716,0.47268510705219424,0.38538345914421257,0.324134780690301,0.9460006846709341,0.8350963962451889,0.5169327672179344,0.08270444537336086,0.4955542792760329,0.4890665282541883,0.010979993032349866,0.7788516045577782,0.5463321652053769,0.9808027994304862,0.13285249785791686,0.6241672060514176,0.5760584871018662,0.4885643931941458,0.3782639817699106,0.857489792943638,0.0725242175583164,0.06371904273986961,0.12971665138093957,0.9689190193295951,0.47924864148313473,0.22352871332307656,0.641604993690444,0.23658430224732085,0.5101997060517052,0.5459131873179849
cg981,0.12432886851144864,0.20712305115498897,0.4371937815740421,0.9408353299948418,0.7805192526585427,0.7887040957536484,0.7723707409377703,0.05842572378651423,0.12251316622674902,0.06259692213219292,0.08124361575538219,0.5659886732927571,0.4152980170999584,0.4423552740170784,0.13527444759205898,0.15281859326497638,0.3640329708379524,0.23349203472955338,0.22060643747864728,0.7058011764445878,0.5239440226673038,0.40283566859154984,0.6812747733133028,0.10380913066289199,0.6671506561058338,0.6110516638587576,0.907799957448757,0.2654836369957263,0.12117382351345862,0.6829068067576343,0.026997458674690722,0.31599405675137726,0.04126268497426333,0.9141502635718358,0.9784088434725096,0.9597903080913145,0.6933641358438484,0.18931187593005172,0.15098694750109853,0.4687355879257934,0.32385143895601465,0.39328411954338693,0.846981935249112,0.5528242954619631,0.37705089617489396,0.6010061514682802,0.6682456357407129,0.24410732678459512,0.14285961301315253,0.5384375935223631,0.8478824549975059,0.20482112820559983,0.02323137102676831,0.99270768906358,0.8689994672259573,0.8642325306758964,0.8817016045705963,0.5634469046865257,0.619595965828671,0.41876848259847743,0.06181745368324809,0.8063244196865242,0.582230801010978,0.18547091888379896,0.5749862517082627,0.7321294478177147,0.70507156339171,0.682163126227823,0.6558382533175627,0.2914457945744763,0.544648834105318,0.5089362501353611,0.6668939036101943,0.9023060898669366,0.1902301008856474,0.4944279235396076,0.6616272390012762,0.6030419387052943,0.14106785521030996,0.4865356393031188,0.8294104402794805,0.23403478648583487,0.11061934603680779,0.8376551091603665,0.590980999382627,0.24421857611330533,0.2101221937918598,0.30270940470346164,0.9122460148707591,0.4921692506857458,0.35506431548576045,0.01813098487916942,0.1691586879306265,0.8783945700273699,0.5410325274859588,0.08798109606622173,0.9408759038438083,0.0906997374331151,0.14299089970393364,0.7313427576107937
