,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100
ILMN_899,81.84094134745564,34.193599854714115,13.041418478022942,72.05419967166397,59.19616434177378,36.92179017615118,70.4596091409483,25.870307164281655,6.378407648199654,27.858537691778203,29.797529999694177,36.40726336629284,35.31846230645561,48.38146175148783,20.116475916538153,53.380371005874295,23.69673126638653,17.106938962381864,61.36115609904981,17.090139947682548,3.8126606396387235,46.99230346549048,75.21257832583338,83.56976547900062,2.1605949416805785,19.613741205698695,16.98175881918453,29.956880408677602,95.19898505997988,25.925583281378344,91.10023595000445,74.99859888463108,43.57705264254314,75.84833223826901,4.679930631235568,33.54926553192506,14.165794945719702,99.03313424417148,34.70954683210596,54.91978529101045,81.86518770552689,81.38222704218714,26.62305324996937,78.63647938090128,6.436978243571846,13.4748669800594,75.27095740718791,26.456082791169486,7.661838829142896,16.0989403550571,2.1747979084291567,60.55584286043223,43.955668404488115,50.65441087488304,11.009525144770485,72.07324850419322,90.21676134443533,89.92775287877289,76.58010216735482,4.895319717605339,62.49430830481896,88.02833050790024,99.32338702038406,48.96047079817223,86.534460439143,68.35305450218426,16.971824193043446,93.40399131290766,1.8378721167225502,7.103634440207381,89.64930858274059,79.42296311346963,67.57805532738611,7.1029229055783585,69.55480166869211,95.4887764536291,94.965835250585,28.29076101941287,64.48317238678868,28.91805662438618,95.57863618177521,37.88266364678024,70.5218638657426,94.14832726609882,91.25745452751742,40.279172475996155,77.31230979912192,70.05906885175958,26.78025379576899,76.73983352003356,50.093765487050746,97.653205388642,53.69555436708751,47.894807746151784,76.00074343525552,80.46443704377056,95.6777127680071,79.34111438887865,6.302365632690838,69.62883784468553
ILMN_900,36.28958285991488,88.92003698962114,38.97514301564127,77.93815908517601,11.336026015889788,82.68453824552675,71.04990853339446,72.36724478562479,99.0086169034671,22.010623159108174,46.737088103100355,71.08856269910015,69.87000722092041,39.09855799883572,53.1509689820336,44.49984411297616,27.34505243908724,87.24042539742283,56.44097064057989,10.765545063496528,44.02860683651602,5.0695283510291445,19.493211338944423,14.88988332428489,53.64816795431867,30.295807136536645,20.193010531826292,19.556811391409724,36.195628140542816,87.25304362766066,82.96714856168678,94.45137626791333,55.11219250967612,29.514064392163935,96.49592236696509,45.73716120965361,18.016064201924163,90.4300260666753,44.34854481262038,92.74165219038494,91.51342148787201,29.455946543000714,30.729747636979226,73.19313342327374,1.9633602113831596,50.594027561026394,60.438248730481874,66.63155381823152,15.01854193683993,43.48131200899967,86.86922768358367,73.25983432584893,47.50908538299026,0.1074482376575645,67.9621259868617,28.9562236189105,-0.4301836409898907,38.250303176363786,86.16238959281597,50.10209542646165,87.26527906405627,75.77354843221025,78.2408239643898,43.58222986319638,78.88016419528559,75.70283349515569,64.72202199325908,21.37743872993311,56.704918285783805,4.450588075658265,94.49029950339643,15.85221840937583,27.277845072347475,12.164960996089548,61.807324395971996,95.00299709755876,97.40616805947965,60.60591608208683,47.72460560707769,87.33397226318833,69.02367851483123,89.26193826084813,32.73968592767687,17.537537856656762,60.582635134620126,95.65165473975267,60.65407888969244,73.52414161276259,98.32675176597633,6.239335995581487,61.15059890132609,78.65785671931981,16.256763796614784,60.196008060504184,97.86692769550876,65.9596955931038,46.099708825116785,89.59042189482457,50.87782492257629,98.25057282444548
ILMN_901,96.90918059775989,63.52213794284674,5.125768975888777,30.672956434793303,70.77041052545293,30.478818211728736,19.690307571569175,83.34637649446441,34.908168613479695,44.58906209013104,6.048994514959399,-0.9657662017573282,19.674773971313645,81.07955247480332,67.03539656021385,74.58775634460423,54.96483614726664,9.932160091230342,97.97226588393815,88.48075633151393,78.84458905392106,19.58635151991567,88.98824017879525,55.70230809943241,83.31766372547557,56.55477833708369,56.035179780164356,38.75262406960781,8.80788916531475,99.13749695064661,44.684277132451335,47.686768404350126,25.0021439149097,86.38878434301614,97.769648640148,50.77772213514016,79.69884105630847,35.6669088714146,12.002182457031076,22.374260286690564,0.06308846000992352,29.49645175975994,82.45623465885814,23.47149483295067,66.51133575325368,88.8804084525386,40.954796153654854,25.873143004656228,70.58068673702255,44.669568402821916,29.086023038999418,59.18736686409273,10.398815129166033,69.17884001995228,86.9251214642466,8.897745024618496,71.80762215347684,77.77388001944135,55.589139018877226,8.463193945257466,25.197684264113818,40.4727190670114,37.79579626152237,5.445508033344197,36.281710287200326,43.03037264306354,46.2009734568011,91.70089647389716,40.062151662659794,92.84799728708715,5.950637185939581,99.61862717071483,6.141338959516775,68.12677666346946,90.03824561714374,55.437486308348205,-0.5373963241493758,12.912267056047648,57.37772068709977,64.78651964468291,83.26426463038409,57.553637978665,58.911460376608105,45.420649648202364,77.14762249861619,51.983878581915086,26.588662047955896,64.92095508107506,39.79387126900804,72.85324421165643,6.325852845733676,15.226157554996064,52.901959232902044,46.886560498644826,89.2624490914519,61.718763442665534,97.64428355279033,83.88573242630962,90.67219368536865,43.726051038728386
ILMN_902,54.773187237865635,46.97564626990839,37.139431047107266,25.857400020855906,16.87269063399776,41.666713849298716,14.683188524409113,60.12169473243057,62.25087260639041,93.88372330653056,3.923026043330685,54.85492452853241,9.914509536187277,31.482253921357184,62.319981652013524,65.71569684538476,84.33668619957598,7.776948991130389,50.684993776702406,87.63181198433605,98.92682979368188,65.41481451502541,79.87066303886226,78.96606170506544,83.87199690762097,35.13401184706021,33.240352910190786,20.017959383041926,26.570594953827523,93.52688091302025,8.514654667500025,8.981307535946499,23.24378554179341,69.20429731564458,88.11013441016644,45.15594597125343,87.44021577302036,33.22948436678508,7.641893482114604,2.530902433460321,5.625138970935187,10.302220696299395,8.740207144387682,57.02792997621815,26.23424228440749,42.822193913183916,67.4380583771258,50.997161958335,9.349754168785056,17.211305372273166,49.34228436137098,44.59525161245302,77.84657562847681,15.057408587654201,12.841654666225867,96.13252935776276,23.25466384694995,74.43018514167633,20.225722161653263,82.1842743441332,89.3080692928807,75.71529010908905,43.90820060863823,6.814133027479985,51.52728670846117,34.026518780081645,25.761756664714248,80.45718784312916,90.61071847264489,38.13322565214175,83.86728612157657,72.46631645964155,53.51095422347031,36.28066088843321,69.79999841129712,41.69806104196133,32.57228875910082,27.110866286268486,72.16164398061967,26.61956703179893,23.742188296289346,70.61151955036442,40.22660187815104,78.8565507803107,69.76421452991526,33.0907708035059,63.538027140308685,41.14960602409046,52.29590357892208,48.159280990097756,19.846944553804732,14.792028765908334,33.89076772316237,12.694901925521004,13.96596097344859,40.44966278777507,69.11157321964421,22.600154554266165,64.94748460425397,71.06665829426969
ILMN_903,53.224119866193774,55.95110455037571,10.445975310963238,48.231637266691834,17.381009138257493,-0.8815214322916418,10.463237116230946,84.83286883714794,41.40292786397681,38.940946680995786,83.22881502506333,77.2968012632559,49.53253059168919,10.136301291847952,6.431700647401743,5.325412136701821,36.34347834382027,9.073480589677683,67.40262921179601,95.20825208709837,17.950122314953422,96.63890630642402,30.02342944201699,52.29961616257036,71.06906062014207,67.9444812537843,13.84179290385894,29.611639866444747,66.2165612234977,59.97952870695244,65.77555495955825,17.62018355100925,27.086762081576197,59.904317233902425,38.79995299792276,14.99623963480259,4.734098102703959,47.598923287520265,33.99551783876616,31.67792296393484,5.948507630280909,80.85151831110241,55.36714657477631,2.0209713865262517,27.788984942633178,68.40831353515364,7.488597134752212,11.535350828279554,42.62710910410974,12.84784310886785,54.795405500780625,22.141611486104324,95.71736084620117,31.92017497595704,82.17616780113092,57.220702118501826,14.609463214286114,24.412337603671496,32.207820505652506,89.43870209996986,89.08729151417681,33.59204547219829,16.366980633025268,78.4808579960913,20.56020503691182,63.59527783058789,91.85836930947517,3.4459936249881107,2.2924719668610454,76.34444397757039,8.977648560199379,85.14253825324778,33.4484245106413,-0.3226884421735102,49.335127913778365,19.355242223583673,34.671088311463414,83.18727484820708,25.413247493132907,72.39912888121327,0.5677180589861364,1.4251332556622471,26.316107852234865,64.3220353697141,94.0901374695562,42.38898405691122,64.78244329328169,77.19316891440454,13.772873174749902,56.37446442781252,43.495556481336244,5.602619646506733,62.63082029325361,61.81860951340752,33.82824145743419,94.02734508647981,8.953016368724615,59.27656198104513,45.51251791473597,36.074618049145506
ILMN_904,16.743785170593583,54.17438271453283,28.70553678246992,92.39427962588931,87.14758935200742,84.44696337987912,43.996937506885324,5.4418058621869605,51.2015676958828,-0.46431175021917004,19.222635769771887,4.067565320065376,9.916618071381523,89.82618237734911,83.72912677690618,51.18238800277259,52.87425096945429,29.074121200762363,54.28948708382394,37.66270288064244,14.203074084984083,92.68932688431335,31.415055290227784,22.007786560368235,58.335732574461844,99.68356352213742,61.90799660099837,75.9406475833525,33.24972054174217,93.84017325498755,52.29028401841029,99.83116008409377,5.783460767133174,73.44101213664642,48.375563272419704,58.16816871434023,51.044640991796825,99.55812391389485,47.31872440865666,36.01155471996733,98.58032648400325,64.44294257140952,29.757486383466908,79.63294107793676,27.305007816105327,42.43891861272578,60.4520959191953,75.59788515453334,45.88280980623694,14.459711871088736,1.035851356594132,93.88373296280811,53.52745342752912,20.577856375455994,19.63743121970791,10.410802771082729,38.26798527297442,51.84108770592365,49.390067710637965,83.08741172485462,69.69457155806097,35.1990550600164,33.55233364731954,23.02944907846652,40.231773009390466,62.6264328362448,55.947833903769514,23.02022386549982,23.469427231553702,46.35931088412229,70.5827879346545,8.986474924359763,62.76329761224084,27.246489037433108,71.24248870434245,42.30491120912822,-0.8890585082432936,72.56723748276819,32.71717429155537,16.2435799032853,87.8315138736279,85.1121867413857,87.68532588246721,21.157656152458593,83.33162679520349,43.38908162777557,41.04478227049252,57.060973205210324,0.4408051331650451,13.282708592997794,38.33359206959396,11.97971149691945,20.720456218240646,79.21388261144925,4.450232114316113,95.47074176645143,65.44166241887343,0.7217354383914603,34.87108320696962,57.83187732781395
ILMN_905,69.71070508999212,82.15842942764186,47.41506296518885,91.53879524914005,65.1033346887585,54.01085043070786,48.064083625896274,51.34598027859501,52.13602683177309,96.55583032193272,8.484413872166234,15.94744645331339,15.963437674627837,96.14935808767142,14.409801139692759,10.551435053781182,76.28249276809122,14.999992309114953,37.290084709548495,24.27609901568367,86.41963621860134,63.256645297860885,97.81593873089933,95.02459312999953,12.070944047342161,15.663290750670143,-0.011487120765000358,72.83590530969742,80.0429701419757,92.59600918499031,22.578196037970084,17.95624383991419,76.21676076997646,4.872971233249143,34.54359707240606,18.667758380289516,3.9993738767245253,69.93257638752647,80.01232090784005,18.415906773251034,67.94564828925812,40.22737895913635,91.48607269439606,34.79389214962974,17.438049856896857,49.76831874263406,3.820377241597485,22.219940439486976,79.04962483044739,89.69316611454582,58.23200260263938,82.62756164920876,51.12324959476931,61.88853567825728,24.270243644292233,51.36065865613816,62.617011009713366,86.28903539232748,16.92793075900808,23.349391208868248,24.090048119463518,56.52382293306563,85.5016522731185,91.81159951185488,50.34776602174836,1.7133346167032357,33.92364304624921,39.878067623658325,21.619483106668174,69.59286082069748,82.69271596216278,83.3782957894633,27.32441140895485,73.89848976604777,98.8353663533532,64.50698285533996,9.210732129912937,69.85595489293034,70.17765245708922,28.9287624994799,63.801977611066974,99.82623106865209,40.43520049313167,40.48961953173768,25.432269589749005,47.98324807260709,30.539212763450404,94.45818084253912,50.56694235394639,65.05437980707504,7.814135899230553,6.264243112395003,78.26463089543594,99.17157348164685,79.5185825631061,85.17634158077999,97.94598669934416,73.32534883578849,45.333500030624705,34.338538777121435
ILMN_906,21.495524656351208,60.36381524281785,56.9257510236831,93.6088020158373,66.11229998731358,86.02375936956086,7.882203828184332,95.94472105643791,48.92961891017569,81.78179862183373,15.910087190828651,48.67559726373641,15.146603314815785,87.83407909306979,30.60655937799842,40.17363789015653,60.487847812456344,45.36063664623895,34.04973350789368,73.2669201338047,88.27362733660654,73.54188125637879,-0.6849172952217975,83.67053416467408,84.29350779452032,89.2306299683174,48.403589987708386,44.21035865020865,69.87801661415538,87.38422553981275,2.065104800739279,16.71378658921791,79.26244934451674,13.072434715482693,66.36481706687832,63.982160825378884,7.071545820098509,31.273789731994,57.812373208624734,90.49070609067326,57.21295582013668,24.740785360904272,50.376806148344855,18.647224729352768,29.877348190733642,98.0233712155069,23.63777438076439,53.769611693651875,93.4883163407304,96.09716392459259,21.77281591717973,80.13933362065025,75.40842111033359,80.0908824113239,80.21526573477115,2.4492436146071355,73.31599852704532,94.64772549439482,98.59132450201585,17.31604098412033,39.84473839140501,48.61066165292332,4.495221960525069,4.267380929920481,57.92474037586678,37.017672092020156,60.979541914140185,29.14939519487791,22.22855348154109,92.70446185281246,41.07329176876234,84.28900013706304,40.46741318213283,0.12978134672722996,4.938413715548871,76.85016503440457,31.190939706240748,63.12943257106461,86.23211408427224,90.85265853520067,71.66152134065638,29.26613378235907,71.60874066885142,45.667661624950796,-0.5716048770530792,95.46589806100306,47.95292646170419,0.9361839647786492,50.39370927968325,25.09074412931926,61.74608562031759,0.7310457706089637,64.53188070443693,52.91064800001797,47.602402464087525,41.921416668701056,76.62951956092039,47.275598278608456,49.234412677551646,26.967012909747535
ILMN_907,75.1388420932031,94.67704548244454,22.183908139409915,27.990249280675354,86.25426682998001,98.67554961466685,78.96092288890668,0.7592471351496752,19.526415060026117,62.97696351903554,41.89149320775168,87.43614887026966,81.5878504816994,88.39431967686103,92.08096557958231,20.274632712225408,69.42127269054835,26.002677724278797,84.42743493438002,23.60828388952737,26.619017714293634,63.36661220971385,17.644590250635037,86.93046955113064,13.62375041489295,22.392254711729763,28.411781264957572,99.19558488970682,32.37922814819276,41.87702841111414,50.06490749615263,51.97823178466387,48.362842090988146,92.59667391172967,5.425663524240218,80.27469747388328,6.991358841254202,6.255927608016881,14.132006389382374,0.9188731153512959,47.993610057917266,92.5440756120767,89.76887758216084,87.47970083194826,20.58623700446276,30.607808000108136,38.37076304918994,13.572624911016915,9.333247608218217,66.76936653921909,99.1922834369306,74.08918476407463,93.58833226331178,0.8645871459210928,42.09674901268474,86.1488153052365,50.37057886733065,38.59214035324213,8.791368444011686,63.61231901498121,70.5246172550299,3.6646363080360507,25.29871400585117,23.84811796673739,5.306583089151063,10.316965611043349,31.834870574526477,62.84568357847089,48.691090345016086,33.68584159167881,25.708718135462828,17.74324740175002,10.140526042884172,43.728558396650556,62.17107720123836,43.001166240254534,7.4197503380275,42.98311994135842,55.790292969635786,56.605492699681264,40.421499419372445,97.3574364556208,63.91205850340654,85.27912975052595,92.79014082456592,43.971464998300604,58.40596619825974,93.1476935795583,5.927457318430712,33.15372414849164,41.782630316035245,20.30324915547678,61.19044569367064,53.693393390909364,86.79165788374736,8.27428013366397,12.016931038312412,34.51456320871436,4.387394026521987,1.3623624546084376
ILMN_908,56.88517950613648,63.56890254922054,46.546576200961724,82.79258529237178,76.64648115575208,33.03415754497055,17.50551251330568,63.12352654368384,51.89900616493854,98.03511633455695,68.73701154690613,79.70877977711935,83.39402198700839,92.59452604269669,66.85779110319055,75.65597168402351,57.23878645409348,17.217742750087865,91.92537766360972,92.23980461158793,90.22308290672545,34.126799583348536,91.76515968480757,41.112211793291095,85.46697568695177,25.312127619342988,99.46605555597364,57.439874399035155,17.855318127831982,52.04286350268538,72.72294281422474,46.71946627785125,71.67331450741955,66.26157831085393,27.298178312856084,49.57806584013778,3.7534069700305137,90.07290641276377,42.91657332976346,82.24744753109991,78.39060302119752,85.81857665254954,4.418868854667797,61.262943036101824,36.3204496376291,90.5261749631275,86.94490656753135,89.66585835627733,15.611627161083074,83.36989206230238,11.766698801147252,38.79312023405775,21.672033144412346,42.247129355120386,8.632052125574798,99.34975248691052,45.7525835414856,35.02364681409374,85.27053024811617,66.58253070626064,99.00891038273164,55.548030200127286,16.905461884764904,92.93936086881699,52.442295477976835,41.995578238530484,85.2589290808991,38.01930327110021,10.292284883636638,72.12788114146134,71.16037295953095,39.56048815254924,1.839618852363003,56.06895343777734,62.02912750710483,8.189609089326444,77.13951985250665,20.145269629526826,31.37575635067516,60.05349108714501,26.81688629208156,48.90285182437791,-0.3795715243263398,35.970836078802066,16.498304831559846,15.103150657508955,93.00133245871011,60.270685068907994,84.45971698035021,52.47971341244239,88.81164972333112,80.42253183495627,35.26163986280491,93.38488852959938,66.56581076185232,65.68625737865112,11.53972693256516,97.91254741146015,96.11553249772469,12.243824398437866
ILMN_909,85.70822999488385,58.158031821857605,60.02498303319062,78.3662154645733,95.36457601610283,7.141040403208333,3.71430976544072,2.1371289012631465,87.76643532948422,13.93724860364167,9.619477205462895,68.56471628312879,14.344502249793864,57.83527059394913,80.28963866953055,29.866628906229426,20.667840324879258,49.53479405745764,15.129866522588312,26.14583588113687,47.530288264457646,63.932649187706986,68.85516770681176,36.653924986242146,42.73170354871438,47.83488278864146,38.428621179183864,43.85022259073791,1.7276074055503345,41.37954617060113,44.518659957004104,40.12661614855959,71.8184764461243,40.21675710217934,99.78091693622099,76.70120832095584,60.652795961326945,60.669572269418566,60.8421848181474,13.569347433397983,22.09653329754912,33.366801471988545,25.88853305765328,32.95523017363615,34.947821113404004,76.74455904307317,40.312239124708974,92.01753265573886,89.25015239941399,39.507872573389704,25.29757903952002,80.30777008831734,70.47484702145718,84.34301991822912,36.27202821851546,30.483732815931013,22.27632697460251,85.07265365623215,8.083403451329271,18.93394862012507,98.04263089046907,62.33912982762424,93.85234354264267,79.00268044474419,33.53748215950595,85.78849695612892,39.058050158063914,11.620960810029022,84.4579591692941,2.8499507129417294,14.363796680369582,84.69623491020145,50.14466166689375,81.87590045536429,43.41808319704435,35.477740227873916,52.486906277210096,21.882019700795393,31.656283531769105,59.52098618117232,7.097894943609157,16.098259606580775,20.426303749574966,27.910727313658114,64.74573411298176,49.85010180211289,21.756961876237707,82.31167750170688,60.49144188115648,28.213432896741303,27.89684517823071,70.05601318455582,88.10256339650518,26.040448085888492,17.55283782548598,66.46417207392277,4.975925375774792,51.701337182807876,48.78392006242019,19.54745910441132
ILMN_910,67.18891548195259,5.871105532545725,8.287381246661084,23.771321364535083,41.596650713186555,44.305419631636475,82.61163244895589,48.64865132441548,3.7484724977196446,68.4649189133368,51.25115500182996,78.22337889118845,94.39430463107082,42.70544983657857,99.76040803912689,63.37169988709978,7.383898326811378,56.71123047298914,49.90152269492272,30.16583558843845,28.87210530863186,29.550459952885486,44.07085258100145,26.205354622880975,77.9933373100533,88.70385910419427,34.375084891866706,0.4390546265587356,44.828528568085545,93.52885711719577,2.1187262744115563,51.7354357019089,17.261755552704948,9.331547972585701,36.67335506288913,92.45058465064145,96.15768551123828,77.39905881322466,3.5996953142939665,19.318753995061105,17.669306327490872,3.423419392031027,38.853088775665285,63.716287362956834,26.572466582666824,67.77221417600141,45.707169425064876,98.52389687011879,78.66186893711627,39.365109178251245,15.462001994131647,72.11963090242128,67.79430646970829,89.57625008591934,35.171189670377956,5.795966384601054,62.979703817029765,85.39165583931384,28.834327191310937,69.17926824469764,18.67237636858583,86.4676681033159,10.475953082595607,86.26663855744724,30.54380410329562,84.69220511656684,14.043177673180898,9.272677985398543,53.89931564565519,84.86271751754204,58.01571216553823,38.242470978738865,2.0865885319681983,42.11444454779433,68.14004868355013,78.81262208174397,2.956713371176312,28.333092940115105,94.17158226547794,50.06933677071619,22.1626609008645,41.191133497453016,69.25048397837973,80.44200006483393,34.95543073733187,58.502881089979645,30.178099594779813,34.38296741932712,6.43425996059525,44.25282135090218,46.35541196720374,40.281701307063564,37.129592571017746,43.63507812838125,19.898671000574204,57.86869793871508,35.19564054887275,38.03669682204826,66.06673224161709,43.49750101815077
ILMN_911,2.984132910975589,70.50515171885476,63.81692167689603,87.82990852440766,84.16955151928748,83.92532340645495,98.22927740623493,22.408848873327223,31.77922902712877,5.5984754214834345,12.040520596921933,10.10651322662451,20.435773074805148,60.04281442288258,12.895397309254369,37.12579851975763,3.862635023934467,86.06904422910486,40.46723951061448,20.329658136551636,47.203544308920186,6.812144146122555,10.028697604902936,78.10835235879763,36.56072482410436,93.29232270326004,29.59373681142524,1.8241786608631658,96.82547353551286,49.882093237495226,58.41909950618515,99.55881144789466,60.86482500512326,37.04469323136733,28.194931458390638,15.143872250249458,29.030263994456877,36.98391252113973,59.104039422082266,48.965714980191194,97.95274944928084,52.30854045522269,44.56899056432334,27.894778248618515,12.979174749934566,30.866777294212127,47.78376581282575,38.06357125175752,27.337880244203202,99.15652216075888,77.0449937093108,41.21012976194406,41.006653293105636,75.23806696175717,26.825795581891967,29.28455753291547,44.48487223762857,0.18612838386755848,99.15779121483564,4.613536101206925,78.1347363450385,38.276032235767914,15.555722485507054,75.46141133156887,27.796524694412703,20.31146033837355,95.83357659066975,36.22508515472264,13.434726597221047,95.87008451719444,45.758524055278095,33.91830681662919,88.33755184932899,16.126517653783743,20.757357265415937,75.46523882180043,30.144969318743783,87.03311050341827,90.0977677429721,23.699425476364116,6.748277309426823,45.120398806919496,55.319499712340196,15.836700915884975,62.58535101046498,23.88700508027309,15.13965447613398,51.77026541430614,65.47650670624377,97.46217518064307,88.36738994118537,46.053621329993874,42.16756858189815,72.0009835561127,16.352776863150464,50.88734625113077,33.353925740744444,77.17059308385068,10.756306954589077,93.92821016047479
ILMN_912,44.11277089375935,38.28677342653508,22.107768928694657,56.34094070389518,58.387347478155036,29.731838460924212,54.66255915018099,88.68925024411399,5.82131658211756,2.6841524264198426,84.32888738189952,58.96554411521892,67.79468595394711,67.73869866192324,3.8233196775608738,73.63983091882545,23.49218152777595,64.00305518426039,73.06028955136678,56.890327639196244,72.72804311123964,80.38704933044335,20.57905406451833,0.9959627369627946,51.55249827429522,91.75184646927609,30.47221223216392,67.43738320207474,28.17596218380973,35.064034979861326,97.09463581712546,99.82774346133978,58.419535973222835,17.48173649371417,80.74325785350291,97.73773010437128,76.85199631791359,5.821929947306229,69.79497147292513,70.7063174233866,10.721768491354126,13.272779197579583,93.4671723531726,50.809849763704065,98.47829013368192,2.104180739130511,73.65236913126813,43.48785999233159,6.183879226474254,50.57489113653549,63.98289842938564,90.47171915069616,73.06938629484097,82.60052787878271,67.94141288687,72.97890351479234,27.38245275556039,35.865645457854015,41.92720634485996,38.22406849534493,69.26558839789743,37.40531297178113,71.85291088277636,16.63853949534384,59.41349791199073,18.22101643603815,83.32024856700836,87.82414117124613,43.40424945827813,48.82012878162064,3.4934969150040365,19.78661655161521,20.17036386324138,24.08156215811714,89.17427775076081,22.50598406171686,69.94801501548484,66.95980271863267,15.791030259899301,40.56797308641234,64.13001691214376,54.82052891159129,22.512798644423306,79.45413953031475,31.372132179759248,90.80099621703538,98.0250322305581,51.976488140547346,45.15052087338353,50.35704768200104,28.050589942715554,2.9729453278059776,47.68813263643468,53.23455732749783,12.427113337895516,14.972432964160154,7.142989051166786,72.14536651329176,52.88281361497598,14.266514407958757
ILMN_913,14.417036749243028,3.451799874101778,42.05399032627802,2.2175821592450307,-0.09258912094803007,49.581256588369875,92.73144939880619,97.39692846618547,16.59354525767051,12.040436397514922,62.64580250947974,32.44152067955124,70.63695878830646,37.65128632028407,82.87332726883206,37.19074566532315,73.59405568810284,45.067761448004255,63.34132329178695,0.9507691888043197,16.05814928379615,13.892463589597085,59.7895950458297,26.874838809311907,86.92918018296643,99.61109652289734,87.63477286008096,88.49075037099814,0.0404424294743988,66.94050643392073,70.26529726510766,30.86633080044266,37.901204798686805,15.331727810157364,75.42415925836964,78.2053104907819,34.08028071714893,53.0610456977836,9.430862745787667,18.774598952563295,21.397909892001536,44.82475331267455,60.01892036257424,1.0585370880542628,25.181761223018835,85.56122889495522,38.406254178235486,63.44993492349957,70.2434793119416,90.10380077639614,77.6014715659488,85.18765903981944,13.212225701610677,34.9935251324938,59.997263091432316,85.48741359732783,41.75462591230662,13.051187827480875,65.20005125349167,21.85645273341881,59.521067886436406,72.99325559716466,7.770635242331167,75.27820206956571,92.33770030437256,16.89433695416579,49.834555947622995,49.96517062204665,34.006170871280126,97.58066120066304,7.837499712754978,61.45454036286768,13.344207872026061,94.72482648690824,75.2630671896332,54.22541373065383,73.89632138563263,26.931014568464587,9.700148743917607,67.92573109005492,64.75841437873338,56.96707343838204,91.95412689814466,17.81885511489737,17.007955410096827,15.857257144442713,65.19602033099036,16.658367081663464,34.337861557269264,45.593449786980734,99.13209418393495,47.11742661463269,79.72214919532998,28.63541780370697,71.91675487294073,15.808502598671254,98.94260455147493,86.42480267205876,25.158553360262882,33.51118289678808
ILMN_914,1.8689129838977356,61.21947739701214,0.8529185204576755,72.9912160449904,31.436080166628187,43.66411124568285,76.72617732397137,67.75222328497782,5.216471534023646,63.04385518864993,49.81827120681519,47.764160380260314,98.35155649331712,3.2790043442328676,11.157461172774463,37.2724409328681,96.95883951401387,25.183557653806194,9.135162565699048,46.88556494124122,5.9577995370659345,73.5617465702544,43.609250313220876,19.799927740152874,95.98310700310891,10.951256019056046,75.41816055555101,88.01582155742992,67.14390458112754,43.31473828654043,86.71812549054596,54.87512231653149,73.90223704211213,61.17711071807238,22.111695309665254,74.08580796875002,86.54065816624467,59.699508044737584,16.539138079615583,17.450194584263194,77.79204610182802,96.23603783759916,6.2502370201709,97.66387434744934,5.687150370047083,16.914804245505174,50.71803194118996,30.34680816850328,96.66910545654183,63.79076767562371,96.93337917212202,57.30029216176753,40.634749181868756,3.0911566813287674,48.21554790270627,92.44025947030254,43.62517513996953,82.92159738574786,49.51818755887768,-0.5981839615678891,83.38926850274804,87.79179168879101,86.70469966303465,97.72197173003632,56.78125806336568,4.813995211695361,36.06621303105608,61.72470497927287,58.71529140191445,49.669880047472944,62.54720549027405,20.733593848031777,92.0233014574597,17.651806672283456,12.592446750277642,68.74490491039596,67.65470588674951,61.1823241453961,91.94913615250358,18.66766871561424,59.57058514208837,69.35678179268817,21.89153474659739,58.09215623751795,76.64096662766791,85.26451491926899,71.5807599059653,35.56384235935885,41.30355610797031,71.14426908585791,2.739128875670681,36.98858057463423,97.61881074012099,90.2706904071587,34.11079120621317,81.56025583661753,85.50509454722733,50.08504331292331,93.42023556527893,35.75940878946311
ILMN_915,49.36604391996135,73.56644514990694,89.59885815306365,21.56374713551421,39.54989787716903,70.60160632587909,10.064065066040307,56.819806195733534,60.12701704717829,30.69376126772574,68.5302845537432,63.6365930285595,35.65033276113485,86.0789703664905,47.43216896533561,-0.9061184609628445,41.334654916458504,57.0033758771993,26.837995269166083,1.3951813900000092,36.32705181600883,12.730739761999743,5.1117184576251855,37.868313236336405,93.92945024475547,87.42899784821498,37.532556191831276,85.65265526005197,32.810675157438695,86.09028250584878,37.90797804615809,68.64320743916825,23.40851950168147,69.337819070536,48.437894139660365,95.34755983369674,34.060942621629586,58.80703614701149,7.307337865109686,36.88206948006954,14.085575598681661,14.328610216597262,64.86515795014749,18.015401270169196,63.56263856072174,38.029264337820365,45.79572536897302,63.76741141246782,80.27968211080278,94.41273073050114,66.52805489639363,97.07544953425435,0.6691034272787246,56.095154319248465,71.99511020894774,49.91440769340712,73.01027441673685,58.38195234557706,59.375274747008575,22.236509887717173,9.65926958594541,30.25942550003912,66.34909596511359,36.99176631250237,8.81671620431184,12.177307796507394,56.39242116604547,12.330497749106119,75.97593223134366,90.85579583193616,74.41772258597479,72.70060512728381,57.32730813933002,44.25630709215349,43.253241563665526,30.87343748670741,5.192045548539763,61.5864065175053,42.2323310096644,2.836879448941795,30.767406567452895,37.7665881827543,11.04761136952838,9.261484804332701,47.565313327093506,57.942536169103114,9.777839571681701,57.676390611793856,86.01623353256238,89.70425468160292,58.19104051834963,92.00283410468896,57.64327422903019,48.397651398255874,33.48096209090385,40.0228023312034,24.746935314832964,21.719000028640686,14.216082895237195,50.085249901956814
